y,x1,x2
62.8516,25.5754,40.6848
260.4770,70.1750,60.5714
304.1046,70.7424,57.3827
144.7333,47.7592,59.7883
325.6470,76.9283,38.2543
179.6001,57.6544,76.7571
265.8627,79.6888,44.8804
92.7370,29.8935,35.7092
284.2581,75.2850,78.3642
188.1550,49.2871,55.7904
283.4056,76.5152,77.7695
346.1202,84.5073,83.2783
167.2418,59.6292,79.0408
102.3876,38.7917,67.8219
94.2976,27.3694,41.6601
144.9986,42.5141,26.1420
143.4245,43.3523,28.2686
364.3928,84.9692,51.5062
144.0393,36.4888,29.3851
239.2923,72.4741,65.5562
276.7623,75.8986,81.7080
206.4286,69.1309,73.0707
312.9641,80.0952,84.9851
246.4119,62.8496,68.2048
185.3808,60.4741,43.8707
279.4614,62.7690,41.6476
93.1193,27.3996,36.4583
228.1232,71.6913,74.4293
397.9356,83.9355,40.8038
158.6614,43.0472,60.6653
264.3603,71.4334,51.6167
55.8485,26.4629,70.2697
181.6256,50.9462,69.1929
142.2982,36.8968,37.7551
142.5121,47.3931,65.6786
169.3714,50.3615,62.2989
104.3465,42.6693,80.3324
205.9378,46.3024,27.0199
72.1437,28.0904,59.3284
83.9549,37.4720,71.2296
211.6307,52.3791,52.8312
279.6688,65.3191,41.5131
60.0547,33.0593,75.3656
257.8179,74.5079,51.4736
273.3958,79.6642,80.7582
161.6618,43.8397,60.8419
91.3326,37.0308,82.0673
78.3817,29.1223,36.0911
325.8901,81.1979,55.0193
182.5669,62.3216,60.9482
49.4880,26.1043,56.1162
185.4861,66.5557,75.8131
243.0713,60.7463,66.2485
278.4836,66.5724,58.9110
301.1920,76.2851,59.3368
261.9515,60.7332,27.0143
260.7753,62.1258,43.8654
294.7457,71.0993,55.1837
370.2946,83.5000,66.2800
192.7375,61.1822,65.7178
113.0686,35.7156,54.9552
88.8323,35.0684,75.7442
111.2571,30.1524,36.4589
216.7109,51.9622,36.0227
66.2519,27.9586,70.3833
127.9308,46.0228,75.4346
88.7612,28.2140,51.1404
89.9652,37.1421,63.9277
227.7001,51.6743,36.4413
60.6691,25.4335,46.1475
189.8851,49.3284,63.2186
175.1028,63.5133,67.6178
240.9157,77.1670,56.0648
318.9619,76.9459,35.8451
68.8149,29.0094,65.8321
389.2511,84.7697,38.1693
131.9206,45.7971,82.2936
87.2811,35.7241,69.6386
118.0845,34.4376,44.8554
192.8184,62.2240,49.6719
222.2895,71.2211,81.4849
76.4629,26.2563,36.8124
221.3590,77.3155,78.8003
97.3513,40.4840,73.3879
59.7475,32.7839,78.5207
157.4314,49.8724,48.8263
271.1783,77.5249,61.4561
116.0593,37.9004,29.2318
142.7372,41.0070,49.8034
218.6993,63.3405,35.6096
329.7118,76.8072,35.0139
146.9898,41.8636,61.1266
153.6963,48.7822,51.5185
207.5525,60.3850,70.0671
81.4932,30.2583,49.5206
153.2826,49.3283,36.2551
56.6620,32.3180,75.0205
278.7456,70.7184,74.4143
254.4195,57.0931,26.1671
305.4503,69.7356,56.5633
